budget,graph_id,arm,evidence_block,fit_status,fallback_used,objective,AE2,ProfileAE,signed_rho2
0.1,dar_a08_r2,H,dar_a08,boundary_other,False,226.58884643089308,0.030019795371742708,0.09731085951054927,0.030019795371742708
0.1,dar_a08_r2,H,dar_a08,flatness_unavailable,False,175.36600232348115,0.11549886493334527,0.18614193505498172,0.11549886493334527
0.1,dar_a08_r2,R,dar_a08,flatness_unavailable,False,228.60501086022302,0.017907892859282293,0.038408992831377636,0.017907892859282293
0.1,dar_a08_r2,R,dar_a08,flatness_unavailable,False,249.18656735045,0.02450221611052905,0.033904948525320944,-0.02450221611052905
0.1,dar_a08_r2,R,dar_a08,flatness_unavailable,False,240.62599926684385,0.027837443958827812,0.022023478384531378,-0.027837443958827812
0.1,dar_a08_r2,S1,dar_a08,flatness_unavailable,False,257.4558945256728,0.02364325504578979,0.026923659560732727,0.02364325504578979
0.1,dar_a08_r2,S1,dar_a08,flatness_unavailable,False,237.41400155186096,0.008340638225069585,0.011157045008425875,-0.008340638225069585
0.1,dar_a08_r2,S1,dar_a08,flatness_unavailable,False,252.93732489695057,0.024958774964458308,0.02717938733316695,-0.024958774964458308
0.1,dar_a0_r1,B,dar_a0,boundary_other,False,145.88341840137025,0.1378366926765281,0.04001995826204902,-0.1378366926765281
0.1,dar_a0_r1,B,dar_a0,weakly_identified,False,152.65964172566572,0.09991287432786367,0.04167906406193684,0.09991287432786367
0.1,dar_a0_r1,B,dar_a0,weakly_identified,False,155.49833240737723,0.021275843945652406,0.032527006145263083,-0.021275843945652406
0.1,dar_a0_r1,H,dar_a0,flatness_unavailable,False,212.84030028940245,0.04488690569886855,0.016770291181489566,-0.04488690569886855
0.1,dar_a0_r1,H,dar_a0,flatness_unavailable,False,210.5854685246291,0.07518962237737575,0.022795138558019713,-0.07518962237737575
0.1,dar_a0_r1,H,dar_a0,boundary_homogeneous,False,219.99832632136363,0.006476447369354765,0.0026692948567350718,-0.006476447369354765
0.1,dar_a0_r1,R,dar_a0,boundary_homogeneous,False,329.72765409163253,0.036485725054060836,0.01446362396426092,0.036485725054060836
0.1,dar_a0_r1,R,dar_a0,flatness_unavailable,False,300.26887755992766,0.01737460961177456,0.00629136758346112,-0.01737460961177456
0.1,dar_a0_r1,R,dar_a0,boundary_homogeneous,False,316.0001185464129,0.041306691403046214,0.016444351757254224,0.041306691403046214
0.1,dar_a0_r1,S1,dar_a0,flatness_unavailable,False,335.59194267492495,0.031218254554895464,0.020222732327012802,0.031218254554895464
0.1,dar_a0_r1,S1,dar_a0,flatness_unavailable,False,283.77536197113864,0.03373168347014427,0.01125261054255855,-0.03373168347014427
0.1,dar_a0_r1,S1,dar_a0,flatness_unavailable,False,305.9304007960188,0.009630101025664861,0.0033241641796443637,-0.009630101025664861
0.1,dar_a0_r2,B,dar_a0,weakly_identified,False,138.98255630615887,0.21216440272043985,0.0673022333187404,-0.21216440272043985
0.1,dar_a0_r2,B,dar_a0,boundary_homogeneous,False,139.61124355633552,0.061236438611070976,0.02273928194656211,-0.061236438611070976
0.1,dar_a0_r2,B,dar_a0,weakly_identified,False,160.1893080062082,0.004525900442505504,0.03717249549857992,-0.004525900442505504
0.1,dar_a0_r2,H,dar_a0,boundary_homogeneous,False,226.46690227857732,0.0036953321582346432,0.0020952920607347288,0.0036953321582346432
0.1,dar_a0_r2,H,dar_a0,flatness_unavailable,False,275.70609567033085,0.06109427455549843,0.033867719914205806,0.06109427455549843
0.1,dar_a0_r2,H,dar_a0,boundary_homogeneous,False,261.1978175716111,0.04570592022838371,0.01905637870667719,0.04570592022838371
0.1,dar_a0_r2,R,dar_a0,flatness_unavailable,False,277.1761414124811,0.038725561709216205,0.011174171651847706,-0.038725561709216205
0.1,dar_a0_r2,R,dar_a0,boundary_homogeneous,False,304.91378017651846,0.00011283944863860196,0.0008180775457628361,-0.00011283944863860196
0.1,dar_a0_r2,R,dar_a0,boundary_homogeneous,False,261.5441268452593,0.059005105727741036,0.021926917165115814,-0.059005105727741036
0.1,dar_a0_r2,S1,dar_a0,boundary_homogeneous,False,306.478876927357,0.017046590775726955,0.0072445262595914285,0.017046590775726955
0.1,dar_a0_r2,S1,dar_a0,flatness_unavailable,False,278.82717807243404,0.040453228529800156,0.01332951788808929,-0.040453228529800156
0.1,dar_a0_r2,S1,dar_a0,flatness_unavailable,False,304.08533785461134,0.02496499655200124,0.008723312261217479,-0.02496499655200124
0.1,nr_digg_reply,B,real,boundary_other,True,nan,0.007320376929919771,0.001851771692375879,0.007320376929919771
0.1,nr_digg_reply,B,real,weakly_identified,False,131.74197957776835,0.004050627832559413,0.0010415334170743558,0.004050627832559413
0.1,nr_digg_reply,B,real,starts_disagree,True,nan,0.0062537033855397835,0.0015877501071775945,0.0062537033855397835
0.1,nr_digg_reply,H,real,boundary_other,False,103.66668714675573,0.00032791743086193776,0.00011432670779046844,0.00032791743086193776
0.1,nr_digg_reply,H,real,starts_disagree,True,nan,8.909815573277056e-05,5.6258908130267175e-05,8.909815573277056e-05
0.1,nr_digg_reply,H,real,starts_disagree,True,nan,0.0005208638006387735,0.0001646357163840307,-0.0005208638006387735
0.1,nr_digg_reply,R,real,starts_disagree,True,nan,0.0003605485356283004,0.0001244515140978851,-0.0003605485356283004
0.1,nr_digg_reply,R,real,flatness_unavailable,False,139.66373576199382,0.0005473598282650823,0.00017127228425617086,-0.0005473598282650823
0.1,nr_digg_reply,R,real,boundary_other,False,261.8471152434018,0.00153547328739709,0.000413789817836943,0.00153547328739709
0.1,nr_digg_reply,S1,real,boundary_other,False,716.2600765838492,0.012561900376552124,0.0031775319645694507,0.012561900376552124
0.1,nr_digg_reply,S1,real,boundary_other,False,703.7361171583009,0.012231584321644465,0.003092429937858877,0.012231584321644465
0.1,nr_digg_reply,S1,real,boundary_other,False,677.1916435136097,0.01168377682601304,0.0029514112549550316,0.01168377682601304
0.1,nr_digg_reply__pwt,B,surrogate,boundary_other,True,nan,0.011425939744876906,0.003025359509661579,0.011425939744876906
0.1,nr_digg_reply__pwt,B,surrogate,starts_disagree,True,nan,0.007240738194608904,0.0019975965367003625,0.007240738194608904
0.1,nr_digg_reply__pwt,B,surrogate,starts_disagree,True,nan,0.005744281685556652,0.001629021306352948,0.005744281685556652
0.1,nr_digg_reply__pwt,H,surrogate,boundary_other,False,259.58838700971324,0.0017104272415650705,0.000620324877425716,0.0017104272415650705
0.1,nr_digg_reply__pwt,H,surrogate,boundary_other,False,341.13806254732367,0.004335892587901994,0.0012617777996923236,0.004335892587901994
0.1,nr_digg_reply__pwt,H,surrogate,boundary_other,False,334.0575661669775,0.00447353964931642,0.0012953092099559887,0.00447353964931642
0.1,nr_digg_reply__pwt,R,surrogate,boundary_other,False,431.75844894868794,0.0006130968124702235,0.0003511717724523613,0.0006130968124702235
0.1,nr_digg_reply__pwt,R,surrogate,boundary_other,False,377.54376868444166,2.1111308965406084e-05,0.0002058869162191494,-2.1111308965406084e-05
0.1,nr_digg_reply__pwt,R,surrogate,boundary_other,False,485.4084094912866,0.0014533229300658212,0.0005573179127918342,0.0014533229300658212
0.1,nr_digg_reply__pwt,S1,surrogate,boundary_other,False,1114.9082614116392,0.019246563387275036,0.0048673449015869605,0.019246563387275036
0.1,nr_digg_reply__pwt,S1,surrogate,boundary_other,False,1100.2259610750539,0.01880503903966334,0.00475109690213413,0.01880503903966334
0.1,nr_digg_reply__pwt,S1,surrogate,boundary_other,False,1072.5610809068871,0.018290392041233935,0.0046157140665411085,0.018290392041233935
0.1,snap_collegemsg,B,real,weakly_identified,False,839.5930597188355,0.006749286863560244,0.00423232959820066,-0.006749286863560244
0.1,snap_collegemsg,B,real,boundary_other,False,732.9765364871491,0.004540544691287007,0.002052436753622176,0.004540544691287007
0.1,snap_collegemsg,B,real,weakly_identified,False,789.5568232925442,0.013026185082112923,0.005269224033376892,0.013026185082112923
0.1,snap_collegemsg,H,real,boundary_other,False,572.812019626769,0.09810483431881538,0.032954060052264256,0.09810483431881538
0.1,snap_collegemsg,H,real,boundary_other,False,575.8257120080658,0.1081059136281171,0.03690103887780841,0.1081059136281171
0.1,snap_collegemsg,H,real,boundary_other,False,595.9776264299734,0.12310448145373896,0.043004302428062025,0.12310448145373896
0.1,snap_collegemsg,R,real,boundary_other,False,594.0698692847899,0.011020814516957064,0.0034246160109532315,0.011020814516957064
0.1,snap_collegemsg,R,real,boundary_other,False,604.9593280941154,0.009188059207139235,0.002910596272688217,0.009188059207139235
0.1,snap_collegemsg,R,real,boundary_other,False,504.53320724383826,0.0048061482196728594,0.0021018881806102612,0.0048061482196728594
0.1,snap_collegemsg,S1,real,boundary_other,False,672.4439708294443,0.05352972749732855,0.016525951119825476,0.05352972749732855
0.1,snap_collegemsg,S1,real,boundary_other,False,640.006596857543,0.04425945429366175,0.01360000515893252,0.04425945429366175
0.1,snap_collegemsg,S1,real,boundary_other,False,676.4883255786592,0.051893432749613735,0.01598701290476238,0.051893432749613735
0.1,snap_collegemsg__pwt,B,surrogate,converged,False,1952.396258696819,0.07215108633082584,0.024417432792410536,-0.07215108633082584
0.1,snap_collegemsg__pwt,B,surrogate,converged,False,1731.24901116106,0.07561907891418645,0.025307785154806674,-0.07561907891418645
0.1,snap_collegemsg__pwt,B,surrogate,boundary_other,False,1804.2843354266101,0.11451526960632719,0.045613032217878775,-0.11451526960632719
0.1,snap_collegemsg__pwt,H,surrogate,boundary_other,False,1455.4623187556895,0.14064049514680432,0.06190428810567506,-0.14064049514680432
0.1,snap_collegemsg__pwt,H,surrogate,flatness_unavailable,False,1407.2209834681096,0.14443626434810491,0.06417662049184421,-0.14443626434810491
0.1,snap_collegemsg__pwt,H,surrogate,boundary_other,False,1399.2123489517835,0.13587195729947232,0.05901659985843918,-0.13587195729947232
0.1,snap_collegemsg__pwt,R,surrogate,flatness_unavailable,False,1806.0854476356485,0.012507701926050996,0.005051430217104159,-0.012507701926050996
0.1,snap_collegemsg__pwt,R,surrogate,flatness_unavailable,False,1948.8667208487802,0.007064747581522202,0.015452904255760111,0.007064747581522202
0.1,snap_collegemsg__pwt,R,surrogate,flatness_unavailable,False,1634.7589087051017,0.01918111184369653,0.010213509338189476,0.01918111184369653
0.1,snap_collegemsg__pwt,S1,surrogate,flatness_unavailable,False,1693.3023811842536,0.07222798248985973,0.04950439831432433,0.07222798248985973
0.1,snap_collegemsg__pwt,S1,surrogate,flatness_unavailable,False,1667.2777330779402,0.06345216924238073,0.04070008174126213,0.06345216924238073
0.1,snap_collegemsg__pwt,S1,surrogate,flatness_unavailable,False,1690.1085903210667,0.0833627071437949,0.04682774215033295,0.0833627071437949
0.1,snap_email_eu,B,real,boundary_other,False,3515.4495354256333,0.0750718314970677,0.06531204902857411,-0.0750718314970677
0.1,snap_email_eu,B,real,boundary_other,False,3607.5600713740796,0.07439360586179311,0.06482864933693497,-0.07439360586179311
0.1,snap_email_eu,B,real,boundary_other,False,3515.137307425034,0.08323905418409766,0.07106272283727992,-0.08323905418409766
0.1,snap_email_eu,H,real,flatness_unavailable,False,1707.2829996358266,0.07966865211148988,0.04697863076756721,0.07966865211148988
0.1,snap_email_eu,H,real,flatness_unavailable,False,1940.4984059310855,0.040499675328551255,0.041032594846937435,0.040499675328551255
0.1,snap_email_eu,H,real,flatness_unavailable,False,1846.1283616889493,0.0694367306329805,0.049119813129194216,0.0694367306329805
0.1,snap_email_eu,R,real,flatness_unavailable,False,2041.751037819379,0.043194948620789986,0.02211276599632444,0.043194948620789986
0.1,snap_email_eu,R,real,flatness_unavailable,False,1912.0849309203795,0.0023576204738603446,0.01662396268638052,-0.0023576204738603446
0.1,snap_email_eu,R,real,flatness_unavailable,False,2219.6978845815997,0.050272545165234606,0.020640489182701015,0.050272545165234606
0.1,snap_email_eu,S1,real,flatness_unavailable,False,2021.2474711401385,0.0406577463992005,0.01850942469436096,0.0406577463992005
0.1,snap_email_eu,S1,real,flatness_unavailable,False,2099.480769482302,0.05066579061719467,0.021767520232559436,0.05066579061719467
0.1,snap_email_eu,S1,real,flatness_unavailable,False,2096.42106796322,0.08746522506890075,0.04118714952938686,0.08746522506890075
0.1,snap_email_eu__pwt,B,surrogate,boundary_other,False,4773.563443893225,0.17506259756864218,0.1441669618711906,-0.17506259756864218
0.1,snap_email_eu__pwt,B,surrogate,boundary_other,False,4820.340149151247,0.19938962977956515,0.16513273435858036,-0.19938962977956515
0.1,snap_email_eu__pwt,B,surrogate,boundary_other,False,4814.421411964562,0.184178285384352,0.1521865550702897,-0.184178285384352
0.1,snap_email_eu__pwt,H,surrogate,flatness_unavailable,False,2312.6057179016116,0.061654992172727074,0.08874892809773838,0.061654992172727074
0.1,snap_email_eu__pwt,H,surrogate,boundary_homogeneous,False,2562.332546415074,0.08282439003111763,0.10422912163316371,0.08282439003111763
0.1,snap_email_eu__pwt,H,surrogate,flatness_unavailable,False,2445.354887677461,0.041459012531993245,0.09554405291207889,0.041459012531993245
0.1,snap_email_eu__pwt,R,surrogate,flatness_unavailable,False,2296.9618441834314,0.04576908826309978,0.03166658751803564,0.04576908826309978
0.1,snap_email_eu__pwt,R,surrogate,flatness_unavailable,False,2281.4106104472303,0.03582569036361716,0.029746192559285133,0.03582569036361716
0.1,snap_email_eu__pwt,R,surrogate,flatness_unavailable,False,2556.753955494443,0.07141180296899818,0.04405535775452299,0.07141180296899818
0.1,snap_email_eu__pwt,S1,surrogate,flatness_unavailable,False,2321.166497143627,0.06292807228503561,0.038309872330620554,0.06292807228503561
0.1,snap_email_eu__pwt,S1,surrogate,flatness_unavailable,False,2413.533638113956,0.06956279546580879,0.04196969756591043,0.06956279546580879
0.1,snap_email_eu__pwt,S1,surrogate,flatness_unavailable,False,2355.8266527973765,0.09416236521204435,0.05261507842773065,0.09416236521204435
0.1,snap_mathoverflow,B,real,boundary_other,False,7908.926203139623,0.10198703099389737,0.03000295446620117,0.10198703099389737
0.1,snap_mathoverflow,B,real,boundary_other,True,nan,0.1256495319892637,0.03372290187849568,0.1256495319892637
0.1,snap_mathoverflow,B,real,boundary_other,True,nan,0.1331076149804672,0.035984414706026535,0.1331076149804672
0.1,snap_mathoverflow,H,real,boundary_other,False,5689.098599030531,0.04924510655206375,0.013591667876092593,0.04924510655206375
0.1,snap_mathoverflow,H,real,boundary_other,False,6084.148404619048,0.053490173562374274,0.014495073505467882,0.053490173562374274
0.1,snap_mathoverflow,H,real,boundary_other,False,4187.848334402906,0.031816740923864426,0.010562175856441713,0.031816740923864426
0.1,snap_mathoverflow,R,real,boundary_other,False,5753.157450801389,0.004479557958473004,0.005376057902788293,0.004479557958473004
0.1,snap_mathoverflow,R,real,boundary_other,False,7223.62144307659,0.019166421952552137,0.008226127798513824,0.019166421952552137
0.1,snap_mathoverflow,R,real,boundary_other,False,5700.672526022667,0.004431626929914154,0.005366520896585981,0.004431626929914154
0.1,snap_mathoverflow,S1,real,boundary_other,False,12936.441133842134,0.23312572996755676,0.08801426575426671,0.23312572996755676
0.1,snap_mathoverflow,S1,real,boundary_homogeneous,False,1.4288408417328924e-05,0.08436965517881394,0.02751310466812574,-0.08436965517881394
0.1,snap_mathoverflow,S1,real,boundary_other,False,13027.857128809057,0.23568219520436634,0.08935788103496492,0.23568219520436634
0.1,snap_mathoverflow__pwt,B,surrogate,starts_disagree,True,nan,0.40897625542297694,0.18363216329769844,0.40897625542297694
0.1,snap_mathoverflow__pwt,B,surrogate,boundary_other,True,nan,0.4068413018816493,0.1820793937906147,0.4068413018816493
0.1,snap_mathoverflow__pwt,B,surrogate,boundary_other,True,nan,0.4124599195308461,0.1861831851757751,0.4124599195308461
0.1,snap_mathoverflow__pwt,H,surrogate,boundary_other,False,15722.651871613216,0.008529183266476614,0.007719757245270676,0.008529183266476614
0.1,snap_mathoverflow__pwt,H,surrogate,boundary_other,False,16257.846144228995,0.011724814207395795,0.008702481382140595,0.011724814207395795
0.1,snap_mathoverflow__pwt,H,surrogate,boundary_other,False,13236.821233702902,2.161709551362634e-05,0.00833290635776347,-2.161709551362634e-05
0.1,snap_mathoverflow__pwt,R,surrogate,boundary_other,False,17591.283134751317,0.011714411063939834,0.008699289871102047,0.011714411063939834
